,artist_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count,genre,id,genreid
167,314113,0.434682692,0.267264423,0.4407375,4.660585153,-14.99336538,1,5,0.915722707,0.321984501,0.957111492,0.983249843,200629.4231,27.15384615,104,Stage & Screen,168,13
168,327765,0.177890323,0.159752688,0.086217204,4.570378472,-19.64253763,1,0,0.858415269,0.973178319,0.939638514,0.975017207,191849,32.83870968,93,Stage & Screen,169,13
169,278644,0.167840909,0.144465455,0.082321591,4.625049459,-21.02959091,1,2,0.92787024,0.966406186,0.938281712,0.975578595,255100,48.30681818,88,Stage & Screen,170,13
170,961427,0.279240909,0.278170455,0.106203409,4.741427873,-18.10318182,0,2,0.713096959,0.972242744,0.943603391,0.975457447,270263.3864,51.65909091,88,Stage & Screen,171,13
171,583723,0.277441558,0.221579221,0.216868831,4.631073089,-17.80744156,1,0,0.918829012,0.972737668,0.954857823,0.975861368,148114.974,11.7012987,77,Stage & Screen,172,13
172,150530,0.171872727,0.115375758,0.056583333,4.715085313,-25.24071212,1,7,0.837236888,0.970031679,0.935431119,0.975613386,292367.8788,42.75757576,66,Stage & Screen,173,13
173,2596970,0.156741379,0.120196552,0.065327586,4.511841215,-23.37958621,0,4,0.965526478,0.987147695,0.932439119,0.975486392,308659.0345,50.4137931,58,Stage & Screen,174,13
174,691807,0.446358491,0.340818868,0.379316981,4.680617853,-13.03728302,1,1,0.923518701,0.48492016,0.96035057,0.981695681,248728.0377,26.1509434,53,Stage & Screen,175,13
175,40695,0.492938776,0.232618367,0.41544898,4.603497155,-14.678,1,0,0.946238525,0.45763788,0.950555839,0.981973302,202754.7551,3.530612245,49,Stage & Screen,176,13
176,569119,0.372919149,0.346280851,0.28346383,4.684141813,-16.51444681,0,5,0.851299382,0.928621736,0.937914675,0.979181082,159104.9574,42.74468085,47,Stage & Screen,177,13
177,923497,0.217734783,0.097708043,0.067463043,4.522094768,-24.96165217,1,7,0.91252159,0.984799689,0.936284456,0.975209037,171548.7174,45.36956522,46,Stage & Screen,178,13
178,773615,0.263414286,0.33992,0.092002857,4.762434218,-13.78922857,1,2,0.66,0.973216047,0.945354506,0.975339884,175775.2857,45.31428571,35,Stage & Screen,179,13
179,747028,0.307870968,0.356116129,0.156490323,4.75095212,-14.25603226,1,2,0.419808942,0.952963987,0.946737043,0.974324761,194550.6452,36.58064516,31,Stage & Screen,180,13
180,304458,0.487481481,0.268140741,0.502814815,4.693963555,-13.44607407,1,10,0.918573774,0.707635264,0.952658144,0.98082176,180221.7037,7.222222222,27,Stage & Screen,181,13
181,330634,0.273624,0.264376,0.152848,4.691042515,-17.63712,0,0,0.778968549,0.953601163,0.945413579,0.975208642,257386.64,36.2,25,Stage & Screen,182,13
182,167399,0.562913043,0.396565217,0.537652174,4.897190335,-11.50791304,1,9,0.866773126,0.88250715,0.944109766,0.985329434,202822.5652,16.91304348,23,Stage & Screen,183,13
183,887990,0.313363636,0.271930909,0.255918182,4.422686434,-16.45045455,1,5,0.905990167,0.939095225,0.952800578,0.975722059,177406,51.18181818,22,Stage & Screen,184,13
184,786126,0.2572,0.191104762,0.05612381,4.552765497,-20.53819048,0,2,0.756464206,0.958877362,0.941448918,0.975502364,350678.7143,50.28571429,21,Stage & Screen,185,13
185,41431,0.36658,0.16207,0.14713,4.467794843,-20.4718,1,5,0.783007024,0.958651213,0.932303775,0.975512427,274342.6,40.3,20,Stage & Screen,186,13
186,456896,0.35205,0.210725,0.15315,4.657487456,-15.5739,1,0,0.857064758,0.473101714,0.953200091,0.977531108,374486,39.45,20,Stage & Screen,187,13
187,175087,0.342473684,0.412684211,0.422621053,4.692745264,-13.01347368,1,10,0.857597624,0.938628384,0.943742804,0.980564271,233678.3158,16.84210526,19,Stage & Screen,188,13
188,170330,0.290611111,0.244455556,0.235694444,4.579591945,-16.88416667,1,7,0.95052617,0.952115802,0.947019059,0.974934071,282865,0.333333333,18,Stage & Screen,189,13
189,758661,0.510944444,0.384444444,0.565555556,4.777106521,-11.34955556,1,1,0.937698127,0.666473482,0.966643086,0.98190076,191707.4444,13.55555556,18,Stage & Screen,190,13
190,91312,0.244782353,0.221605882,0.236864706,4.736014221,-17.31376471,1,7,0.893736374,0.986940468,0.948054481,0.975557064,140285.4706,43.82352941,17,Stage & Screen,191,13
191,416785,0.211235294,0.159747059,0.083364706,4.371045979,-16.41258824,0,1,0.982912838,0.980869935,0.928098457,0.974725725,163534,46.47058824,17,Stage & Screen,192,13
192,931869,0.2090625,0.2209875,0.14965,4.513685181,-17.152,1,5,0.931598089,0.971271505,0.941085629,0.97472261,176496.75,50.625,16,Stage & Screen,193,13
193,333643,0.195138462,0.278307692,0.240992308,4.732136228,-15.18946154,1,7,0.793628474,0.885815186,0.949795971,0.974502362,178106.5385,26.53846154,13,Stage & Screen,194,13
194,944643,0.272083333,0.210333333,0.2607,4.652146007,-14.3765,1,9,0.90092545,0.907414063,0.942467573,0.976958635,174223.3333,18.5,12,Stage & Screen,195,13
195,11028,0.465,0.283727273,0.405627273,4.685818025,-14.542,1,5,0.954415576,0.771188036,0.972830593,0.985669901,175945.5455,3.636363636,11,Stage & Screen,196,13
196,750146,0.411545455,0.374318182,0.324636364,4.745558809,-10.06454545,1,0,0.876511681,0.261550476,0.940395042,0.978998194,278635.0909,44.18181818,11,Stage & Screen,197,13
197,31158,0.24,0.383,0.13082,4.623905577,-15.8708,0,7,0.810678728,0.977653136,0.930688138,0.976463355,243514.6,56.2,10,Stage & Screen,198,13
198,887513,0.23584,0.2094,0.2175,4.806354386,-18.6326,0,9,0.98366661,0.985289481,0.935952454,0.974057445,177557.4,49,10,Stage & Screen,199,13
199,45941,0.475166667,0.3065,0.4585,5.039331804,-9.765666667,1,2,0.898980905,0.37160195,0.957242076,0.982669631,269052.3333,45.66666667,6,Stage & Screen,200,13
200,60306,0.414666667,0.2225,0.413666667,4.556662482,-19.73633333,1,3,0.930680755,0.676123265,0.959611425,0.989933409,200918,8.833333333,6,Stage & Screen,201,13
201,133988,0.388,0.181866667,0.110116667,4.277277043,-17.77666667,0,7,0.923219006,0.991346567,0.929636737,0.975310746,206762.1667,52.16666667,6,Stage & Screen,202,13
202,519954,0.379333333,0.531666667,0.2149,4.787650064,-12.25033333,1,7,0.271231759,0.98316584,0.927351694,0.975592121,135912.6667,55.66666667,6,Stage & Screen,203,13
203,800492,0.467,0.157,0.379,4.730259797,-17.9855,1,5,0.823103882,0.340690151,0.933347829,0.973724632,215260,40,4,Stage & Screen,204,13
204,149173,0.148333333,0.124,0.0668,5.175480959,-19.84433333,1,7,0.884119148,0.93181874,0.925285137,0.974874952,289376.6667,49,3,Stage & Screen,205,13
205,163835,0.437,0.371,0.507,4.915672387,-10.648,0,2,0.866025404,0.767976925,0.929506449,0.972745351,179840,27,2,Stage & Screen,206,13
206,312464,0.34,0.486,0.323,4.288045571,-5.847,1,1,0.819756061,0,0.915450894,0.972370721,238040,53,2,Stage & Screen,207,13
207,818366,0.593,0.532,0.704,4.427955567,-10.757,0,4,0.920326029,0.987053286,0.939122023,0.982032523,124803,2,2,Stage & Screen,208,13
208,936521,0.23,0.4305,0.17745,4.805319382,-14.1065,1,6,0.701280971,0.981252407,0.932677531,0.975927063,208040,47,2,Stage & Screen,209,13
209,188809,0.72,0.757,0.68,4.788432966,-8.044,0,1,0.225831796,0.885495738,0.914617739,0.981582141,93747,45,1,Stage & Screen,210,13
210,912566,0.19,0.276,0.0575,4.228569464,-14.83,1,1,0.578791845,0.988008614,0.933347829,0.974061845,176587,53,1,Stage & Screen,211,13
211,1435165,0.358,0.294,0.102,4.522668624,-15.4,1,7,0.860813569,0.443988906,0.928401587,0.976097654,209947,53,1,Stage & Screen,212,13
212,1416172,0.734352332,0.44202487,0.56315544,4.767591808,-9.832020725,1,0,0.732452407,0.645324246,0.94654543,0.978148407,200673.4197,51.78238342,193,Religious,213,18
213,749571,0.47574359,0.901512821,0.460615385,4.97628112,-3.477461538,1,0,0.173291809,0.326167492,0.95512563,0.97850085,220371.7436,54.97435897,78,Religious,214,18
214,13511,0.545461538,0.597830769,0.662738462,4.800072528,-5.896830769,1,0,0.876006673,0.594485797,0.947123478,0.979220185,163275.6769,13.23076923,65,Religious,215,18
215,83095,0.595507692,0.696230769,0.486923077,4.695079232,-6.87,1,0,0.468772538,0.322705565,0.969155792,0.983230807,312707.1692,46.61538462,65,Religious,216,18
216,24944,0.539730769,0.549461538,0.429530769,4.801638006,-8.274153846,1,6,0.64054454,0.342114942,0.938788304,0.974579448,249673.5385,36.03846154,52,Religious,217,18
217,870809,0.494125,0.736708333,0.408233333,4.807228328,-5.282083333,1,9,0.351147547,0.45444306,0.939989193,0.975700218,242589.0833,47.79166667,48,Religious,218,18
218,802382,0.472489362,0.61206383,0.295446809,4.819264061,-6.785723404,1,6,0.460783052,0.241577926,0.945080493,0.974003127,276019.8723,50.74468085,47,Religious,219,18
219,466759,0.418956522,0.439656522,0.248426087,4.851615266,-10.77423913,1,7,0.691428892,0.547627045,0.973306675,0.974535558,284277.3913,43.43478261,46,Religious,220,18
220,100575,0.409711111,0.590866667,0.279933333,4.79887449,-5.819022222,1,11,0.414850013,0.206056074,0.948660568,0.972991482,284696.6,51,45,Religious,221,18
221,510885,0.672244444,0.830733333,0.654311111,4.782393211,-4.3888,1,0,0.28464676,0.418003091,0.952128824,0.979583959,230128.3333,48.22222222,45,Religious,222,18
222,230963,0.565911765,0.855411765,0.615029412,4.837547212,-6.879852941,1,8,0.521052103,0.325965896,0.972505563,0.980804032,307594.5294,30.08823529,34,Religious,223,18
223,590483,0.3786,0.658333333,0.308533333,4.853823967,-6.1506,1,4,0.409934955,0.42423936,0.952579863,0.974089654,247863.1333,41.6,30,Religious,224,18
224,403784,0.729241379,0.723862069,0.556551724,4.800168523,-5.725103448,1,1,0.355871926,0.165870566,0.951472667,0.985082737,222632.8621,50.62068966,29,Religious,225,18
225,325443,0.514642857,0.602428571,0.568357143,4.835770438,-8.891285714,0,4,0.451236397,0.259871059,0.954729858,0.973250623,236080,29.07142857,28,Religious,226,18
226,690718,0.47525,0.493916667,0.269583333,4.685345193,-8.407,1,10,0.667114433,0.201889455,0.961146901,0.97829286,340759.6667,39.41666667,24,Religious,227,18
227,1944458,0.3625,0.62875,0.221041667,4.890395493,-6.881166667,1,11,0.170292639,0.294184887,0.979626115,0.975050154,387970.0833,61.75,24,Religious,228,18
228,148305,0.487391304,0.715478261,0.454869565,4.807062388,-7.786304348,1,0,0.513783917,0.30112259,0.975884541,0.983059143,344665,39.26086957,23,Religious,229,18
229,32071,0.527454545,0.532636364,0.458,4.737428951,-12.92918182,1,10,0.668009254,0,0.973145958,0.983929093,300462.1818,30.81818182,22,Religious,230,18
230,764636,0.441545455,0.662363636,0.485909091,4.751008492,-9.431818182,1,10,0.582149622,0.748318536,0.969425199,0.984298702,328504.3636,32.45454545,22,Religious,231,18
231,860985,0.709857143,0.686047619,0.639904762,4.786994794,-5.901619048,1,1,0.285019631,0.44551709,0.962718341,0.981377548,215761.9048,44.66666667,21,Religious,232,18
232,668448,0.44755,0.5874,0.46315,4.771060825,-10.0427,1,1,0.881844658,0.769059106,0.96792862,0.981277245,398222.05,21.75,20,Religious,233,18
233,344729,0.503888889,0.407666667,0.440555556,4.550236355,-13.70088889,1,6,0.603849687,0.322521362,0.940538735,0.973401258,229093.2222,34.11111111,18,Religious,234,18
234,393257,0.492222222,0.828555556,0.528888889,5.056750985,-5.594888889,1,2,0.281164048,0.303347133,0.956539792,0.977212504,240817,47.11111111,18,Religious,235,18
235,741380,0.471111111,0.617722222,0.411277778,4.715741601,-6.814055556,1,5,0.564082342,0.183579302,0.973320276,0.977161253,341899.9444,41.05555556,18,Religious,236,18
236,44068,0.4915,0.495125,0.41975,4.614146032,-11.006375,1,4,0.692865427,0.220360804,0.958670905,0.973649572,271812,41,16,Religious,237,18
237,79392,0.504428571,0.369571429,0.539,4.768614687,-14.84128571,1,0,0.712841397,0.209281566,0.941257066,0.973474349,231589.1429,35.14285714,14,Religious,238,18
238,94658,0.557333333,0.429666667,0.529333333,4.694974326,-13.39333333,1,3,0.620174707,0.795274438,0.937663894,0.976012832,292902.3333,32.66666667,12,Religious,239,18
239,152973,0.597,0.596666667,0.608333333,4.682200669,-9.923833333,1,10,0.46360903,0.484591751,0.942168612,0.975415937,262271.6667,37,12,Religious,240,18
240,239655,0.2885,0.464083333,0.206083333,4.753494641,-8.15425,1,8,0.757737862,0.249879397,0.961987622,0.975020287,280722.1667,34.41666667,12,Religious,241,18
241,321944,0.4485,0.6045,0.22605,4.917217988,-7.679666667,1,11,0.486161838,0.564372115,0.967851839,0.974609962,317546.5,51.66666667,12,Religious,242,18
242,576839,0.6125,0.540333333,0.4325,4.675308624,-9.804666667,1,10,0.681542368,0.216122941,0.956069553,0.977324387,295262.3333,36.33333333,12,Religious,243,18
243,701790,0.5815,0.616666667,0.527,4.610900404,-5.890666667,1,8,0.602563966,0.258761409,0.942168612,0.974054511,210404.5,48,12,Religious,244,18
244,946560,0.568333333,0.843,0.617666667,4.74112489,-4.658666667,0,5,0.263938123,0.538334455,0.953135123,0.974815374,292291,40.5,12,Religious,245,18
245,111969,0.5116,0.8066,0.513,4.932500765,-5.0696,0,11,0.205766858,0.166336363,0.966602906,0.986222905,339394.8,43.8,10,Religious,246,18
246,803533,0.3846,0.3826,0.3628,4.761009154,-13.0068,1,7,0.70559195,0.276435807,0.950157222,0.973847744,268820.2,35,10,Religious,247,18
247,987922,0.5144,0.542,0.36492,4.640585591,-7.0042,1,4,0.645724399,0.182303488,0.961897101,0.979438854,290495.6,39.6,10,Religious,248,18
248,31263,0.447666667,0.451777778,0.534555556,4.718659573,-11.95977778,1,1,0.653877325,0.244087938,0.951037937,0.975430263,269637,28,9,Religious,249,18
249,104217,0.423777778,0.478444444,0.226777778,4.725712867,-7.810444444,1,5,0.748405713,0.209281566,0.937930836,0.972581107,244401.2222,37.77777778,9,Religious,250,18
250,132579,0.5625,0.587,0.5795,4.704101076,-10.79175,1,7,0.631723832,0.451115515,0.956229531,0.977070941,226403.25,26,8,Religious,251,18
251,227708,0.38625,0.62475,0.38735,4.592343272,-11.93575,1,1,0.560557758,0.364456162,0.970335017,0.978723467,443390,37.25,8,Religious,252,18
252,939871,0.65375,0.883625,0.651375,4.832360538,-4.023875,1,8,0.282657036,0.333356349,0.957949956,0.977339356,259369.5,51.875,8,Religious,253,18
253,155170,0.347428571,0.615,0.200571429,4.779105485,-6.601428571,1,11,0.349787691,0.194875803,0.972460658,0.974318294,329883.7143,51.28571429,7,Religious,254,18
254,675728,0.487714286,0.590285714,0.365857143,4.726970538,-8.171285714,1,8,0.485577712,0.35092635,0.974302624,0.976217227,412076.2857,48,7,Religious,255,18
255,14329,0.377,0.604666667,0.447,4.835675904,-10.14866667,1,1,0.760482303,0.363730349,0.979515997,0.980810584,476132.3333,33,6,Religious,256,18
256,26952,0.413333333,0.466333333,0.319333333,4.620295224,-8.243333333,1,5,0.632982359,0,0.943340864,0.976847216,276431.3333,43.33333333,6,Religious,257,18
257,100197,0.528333333,0.537666667,0.508,4.846528176,-12.16133333,1,8,0.68556546,0.212321394,0.961107735,0.983877408,277075.6667,35.33333333,6,Religious,258,18
258,178135,0.383333333,0.464,0.499333333,4.742151455,-12.47733333,1,8,0.455009157,0.183932686,0.932213047,0.975372797,310355.3333,34.66666667,6,Religious,259,18
259,212810,0.628,0.536333333,0.488,4.739529152,-12.092,1,2,0.314642654,0.317526429,0.936643317,0.973732289,279964.3333,28.33333333,6,Religious,260,18
260,372986,0.468,0.536,0.124266667,4.797906762,-7.010333333,1,7,0.320936131,0.532175043,0.931100503,0.974156564,280644.3333,49.66666667,6,Religious,261,18
261,572105,0.476333333,0.487333333,0.311666667,4.711687033,-10.05633333,1,4,0.53135048,0.446290977,0.93369931,0.973010565,290636.3333,32.66666667,6,Religious,262,18
262,760389,0.683,0.839333333,0.719666667,4.765123995,-6.033666667,1,2,0.173848592,0.230361103,0.928505618,0.977534841,212129,41.33333333,6,Religious,263,18
263,44703,0.4796,0.4224,0.6488,4.983725793,-13.4336,1,1,0.865794433,0.233904459,0.97316775,0.991045176,264408.2,36.6,5,Religious,264,18
264,609966,0.4296,0.3058,0.4218,4.773847414,-13.263,1,1,0.821096827,0.21520122,0.941031695,0.975964919,159982,6.8,5,Religious,265,18
265,814530,0.5936,0.613,0.3938,4.695208311,-5.9868,1,1,0.485715966,0.337557825,0.957960311,0.978717467,258912,43.8,5,Religious,266,18
266,165077,0.4785,0.913,0.622,4.978136207,-3.7095,1,1,0.288444102,0,0.958950059,0.987556887,210987,54.5,4,Religious,267,18
267,391285,0.4155,0.263,0.2835,4.646038579,-11.4165,1,7,0.89693924,0.465109826,0.946391332,0.972573692,230447,37.5,4,Religious,268,18
268,398020,0.308,0.3215,0.1454,4.683570006,-11.0025,1,7,0.521056619,0.215025282,0.927705767,0.97648424,251906.5,72,4,Religious,269,18
269,674937,0.3335,0.4205,0.21335,4.737294339,-11.188,1,3,0.607865117,0,0.927189357,0.97374758,497433,36.5,4,Religious,270,18
270,762921,0.488,0.16325,0.289,4.75418915,-15.648,1,10,0.99121138,0.360930897,0.952328981,0.976564043,194887,7.5,4,Religious,271,18
271,776576,0.303,0.4185,0.2965,4.892872258,-8.987,1,2,0.60456596,0.167513172,0.968787163,0.975326306,349277,46,4,Religious,272,18
272,796914,0.6245,0.3145,0.306,4.605770006,-17.249,1,5,0.418330013,0.220311224,0.956401131,0.978060014,453873,28.5,4,Religious,273,18
273,847880,0.502,0.1515,0.1735,4.651691111,-19.3975,1,2,0.868043778,0.9737781,0.929776417,0.975031602,294540,34.5,4,Religious,274,18
274,2120504,0.5005,0.6565,0.64,4.803910383,-10.0655,1,2,0.164924225,0,0.979117766,0.976004298,241064.5,57,4,Religious,275,18
275,155563,0.628,0.285,0.501,4.610824172,-12.49833333,0,2,0.915059196,0.202522511,0.925006252,0.976203769,226195.6667,31.66666667,3,Religious,276,18
276,288350,0.499666667,0.771,0.468666667,4.562857498,-5.011666667,0,9,0.353553391,0.263014345,0.969078111,0.976270042,334164.6667,54.33333333,3,Religious,277,18
277,12802,0.632,0.301,0.782,4.408668566,-11.599,1,11,0.838450953,0,0.942828305,0.976837007,182040,40,2,Religious,278,18
278,32333,0.508,0.322,0.273,4.953154475,-10.118,1,5,0.91214034,0.207973742,0.942042895,0.971918847,221573,32,2,Religious,279,18
279,62455,0.572,0.872,0.381,4.54363515,-5.093,1,10,0.137113092,0,0.938006674,0.979171938,280493,43,2,Religious,280,18
280,108265,0.187,0.583,0.23,4.974213327,-7.716,1,1,0.715541753,0,0.991825336,0.97819607,480560,46,2,Religious,281,18
281,127889,0.627,0.768,0.802,4.605879934,-7.775,1,6,0.684105255,0,0.937317185,0.978572062,216693,57,2,Religious,282,18
282,132849,0.622,0.571,0.446,4.972864196,-8.829,1,9,0.519615242,0.23644864,0.91654195,0.974083808,364400,33,2,Religious,283,18
283,159312,0.406,0.443,0.104,4.617167924,-8.991,1,9,0.271293199,0,0.959007305,0.972370721,265613,41,2,Religious,284,18
284,184451,0.703,0.653,0.869,4.752693237,-7.979,1,6,0.662570751,0,0.96357244,0.972900462,202747,34,2,Religious,285,18
285,195368,0.444,0.967,0.32,5.097045379,-6.466,1,0,0.712741187,0,0.981879007,0.988749934,190267,30,2,Religious,286,18
286,201667,0.426,0.646,0.821,5.326433381,-11.033,1,9,0.317804972,0,0.968409062,0.98430453,337093,37,2,Religious,287,18
287,281564,0.455,0.636,0.279,4.913110664,-5.546,1,10,0.262488095,0,0.93281279,0.973127395,215249,39,2,Religious,288,18
288,338179,0.511,0.688,0.497,4.598357029,-6.713,1,5,0.497995984,0,0.988605253,0.981243575,613400,39,2,Religious,289,18
289,354631,0.654,0.457,0.429,4.882195678,-10.286,1,1,0.494974747,0,0.901409436,0.97414932,293333,43,2,Religious,290,18
290,567374,0.364,0.182,0.119,4.753693634,-14.559,1,0,0.909945053,0.383820011,0.998398369,0.973655372,266667,33,2,Religious,291,18
291,814220,0.333,0.367,0.0685,4.356529323,-10.06,1,2,0.911592014,0.242350193,0.959007305,0.972745351,216287,58,2,Religious,292,18
292,838884,0.317,0.284,0.263,4.90771624,-15.075,1,10,0.821583836,0.539341859,0.935889153,0.974795412,389760,30,2,Religious,293,18
293,921554,0.659,0.256,0.756,4.561604849,-12.421,1,10,0.895544527,0.191518099,0.935644443,0.973052495,214307,47,2,Religious,294,18
294,942624,0.545,0.464,0.643,4.406902157,-11.483,1,8,0.758946638,0.310948831,0.937317185,0.973226136,281400,40,2,Religious,295,18
295,1563731,0.79,0.418,0.699,4.717989813,-8.116,0,5,0.687749955,0,0.935889153,0.972260228,261400,46,2,Religious,296,18
296,2114297,0.509,0.683,0.27,4.3425969,-6.422,1,11,0.29240383,0.18858841,0.934898175,0.975519707,591333,54,2,Religious,297,18
297,2571020,0.57,0.459,0.691,4.366951067,-7.494,1,3,0.825227241,0,0.93281279,0.982903497,250078,48,2,Religious,298,18
298,515750,0.457,0.535,0.515,4.585406158,-12.743,1,8,0.77588659,0,0.909823989,0.980451571,550360,24,1,Religious,299,18
299,626115,0.444,0.439,0.211,4.415122862,-10.51,1,1,0.725258575,0,0.989700726,0.972849107,369840,35,1,Religious,300,18
300,3099573,0.683,0.63,0.452,5.074717461,-5.146,1,1,0.565685425,0,0.95405526,0.978092627,203325,60,1,Religious,301,18
301,69402,0.742844884,0.547612211,0.749334983,4.789977293,-9.665752475,1,9,0.451933604,0.640946813,0.96203523,0.985443609,273496.7739,43.1320132,606,Reggae,302,16
302,205627,0.389520976,0.300586244,0.364654634,4.675528493,-12.6744,1,6,0.898638537,0.94078644,0.965387499,0.98343988,230517.9122,1.775609756,205,Reggae,303,16
